,AV_OC_100,AV_OC_150,AV_OC_30,AV_STK_100,AV_STK_150,AV_STK_30,AnonymSite,BIRDFOOD,BUTTLARVFOOD,B_leaf,CSM_pos,CS_SQUARE,Cwr,DATA_SOURCE,DOMIN_CONVERSION,DRAINAGE,EUCLIDEAN_DISTANCE,FERTILITY,Fg1,Fg2,GOOGLE_IMAGE_DATE,HABITAT,INCLUDED,IW,KgSughacovyr,LANDCOVER,MAP_UNIT,MN_OC_100,MN_OC_150,MN_OC_30,MN_STK_100,MN_STK_150,MN_STK_30,MX_OC_100,MX_OC_150,MX_OC_30,MX_STK_100,MX_STK_150,MX_STK_30,NAME,NOTES,N_fix,PERCENT_COVER,PREVIOUS_LAND_USE,Pollen,Precip_1,QUADRAT_ID,SITE_NUMBER,SOILSCAPE,SOLAR_EAST,SOLAR_NORTH,SS_ID,SURVEY_YEAR,Sphag_SPECIES,TEXTsubsoil textureURE_1,TREATMENT,URL,VEG_SPECIES_FINAL,VEG_SPECIES_ORIGINAL,X,Y,avgTemp_1,elev_1,topsoil texture
5757,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,Nil,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,8.45,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,y,1.515716566510398,Arable,Nil,810.0,42SM1,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Lotus_pedunculatus,Greater_Bird's-foot_Trefoil,490294.0,101891.0,10.34869956970215,2.0,Loamy
5758,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,Nil,Nil,Nil,1.0,Nil,n,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,113.41,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,Nil,1.515716566510398,Arable,Nil,810.0,42SM1,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Picris_echioides,Bristly_Oxtongue,490294.0,101891.0,10.34869956970215,2.0,Loamy
5759,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,Nil,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,0.37,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,Nil,0.25,Arable,Nil,810.0,42SM1,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Plantago_lanceolata,Ribwort_plantain,490294.0,101891.0,10.34869956970215,2.0,Loamy
5760,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,Nil,Nil,Nil,Nil,Nil,n,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,Nil,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,Nil,0.25,Arable,Nil,810.0,42SM1,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Tanacetum_vulgare,Tansy,490294.0,101891.0,10.34869956970215,2.0,Loamy
5761,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,1.0,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,894.26,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,y,16.41579877752354,Arable,Nil,810.0,42SM1,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Trifolium_pratense,Red_clover,490294.0,101891.0,10.34869956970215,2.0,Loamy
5762,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,1.0,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,803.62,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,y,26.371404464251693,Arable,Nil,810.0,42SM1,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Trifolium_repens,White_clover,490294.0,101891.0,10.34869956970215,2.0,Loamy
5763,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,Nil,1.0,Nil,Nil,Nil,n,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,99.13,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,Nil,1.515716566510398,Arable,Nil,810.0,42SM1,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Tripleurospermum_spp,Scentless_Mayweed,490294.0,101891.0,10.34869956970215,2.0,Loamy
5764,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,Nil,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,Nil,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,Nil,4.349659601096467,Arable,1.0,810.0,42SM2,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Dactylis_glomerata,Cocksfoot,490294.0,101891.0,10.34869956970215,2.0,Loamy
5765,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,1.0,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,Nil,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,Nil,39.37267415902147,Arable,Nil,810.0,42SM2,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Fescue_spp,Red_fescue,490294.0,101891.0,10.34869956970215,2.0,Loamy
5766,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,Nil,Nil,Nil,1.0,Nil,n,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,1181.32,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,Nil,0.25,Arable,Nil,810.0,42SM2,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Leucanthemum_vulgare,Oxeye_Daisy,490294.0,101891.0,10.34869956970215,2.0,Loamy
5767,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,Nil,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,8.45,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,y,4.349659601096467,Arable,Nil,810.0,42SM2,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Lotus_pedunculatus,Greater_Bird's-foot_Trefoil,490294.0,101891.0,10.34869956970215,2.0,Loamy
5768,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,Nil,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,0.37,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,Nil,1.515716566510398,Arable,Nil,810.0,42SM2,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Plantago_lanceolata,Ribwort_plantain,490294.0,101891.0,10.34869956970215,2.0,Loamy
5769,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,1.0,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,894.26,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,y,9.18958683997628,Arable,Nil,810.0,42SM2,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Trifolium_pratense,Red_clover,490294.0,101891.0,10.34869956970215,2.0,Loamy
5770,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,1.0,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,803.62,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,y,9.18958683997628,Arable,Nil,810.0,42SM2,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Trifolium_repens,White_clover,490294.0,101891.0,10.34869956970215,2.0,Loamy
5771,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,1.0,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,Nil,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,Nil,55.71523605095194,Arable,Nil,810.0,42SM3,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Fescue_spp,Red_fescue,490294.0,101891.0,10.34869956970215,2.0,Loamy
5772,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,Nil,Nil,Nil,1.0,Nil,n,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,32.375,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,Nil,0.25,Arable,Nil,810.0,42SM3,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Galium_spp,Bedstraw_sp.,490294.0,101891.0,10.34869956970215,2.0,Loamy
5773,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,1.0,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,Nil,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,Nil,16.41579877752354,Arable,1.0,810.0,42SM3,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Holcus_lanatus,Yorkshire_fog,490294.0,101891.0,10.34869956970215,2.0,Loamy
5774,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,Nil,Nil,Nil,1.0,Nil,n,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,1181.32,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,Nil,0.25,Arable,Nil,810.0,42SM3,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Leucanthemum_vulgare,Oxeye_Daisy,490294.0,101891.0,10.34869956970215,2.0,Loamy
5775,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,Nil,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,0.37,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,Nil,1.515716566510398,Arable,Nil,810.0,42SM3,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Plantago_lanceolata,Ribwort_plantain,490294.0,101891.0,10.34869956970215,2.0,Loamy
5776,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,1.0,Nil,Nil,Nil,Nil,n,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,26.39,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,Nil,0.25,Arable,Nil,810.0,42SM3,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Ranunculus_repens,Creeping_buttercup,490294.0,101891.0,10.34869956970215,2.0,Loamy
5777,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,Nil,Nil,Nil,Nil,Nil,n,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,Nil,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,Nil,0.25,Arable,Nil,810.0,42SM3,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Tanacetum_vulgare,Tansy,490294.0,101891.0,10.34869956970215,2.0,Loamy
5778,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,1.0,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,894.26,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,y,4.349659601096467,Arable,Nil,810.0,42SM3,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Trifolium_pratense,Red_clover,490294.0,101891.0,10.34869956970215,2.0,Loamy
5779,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,1.0,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,803.62,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,y,4.349659601096467,Arable,Nil,810.0,42SM3,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Trifolium_repens,White_clover,490294.0,101891.0,10.34869956970215,2.0,Loamy
5780,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,Nil,Nil,Nil,Nil,Nil,n,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,65.17,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,Nil,0.25,Arable,Nil,810.0,42SM4,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Aethusa_cynapium,Fools_parsley,490294.0,101891.0,10.34869956970215,2.0,Loamy
5781,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,1.0,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,Nil,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,Nil,55.71523605095194,Arable,Nil,810.0,42SM4,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Fescue_spp,Red_fescue,490294.0,101891.0,10.34869956970215,2.0,Loamy
5782,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,1.0,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,Nil,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,Nil,4.349659601096467,Arable,1.0,810.0,42SM4,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Holcus_lanatus,Yorkshire_fog,490294.0,101891.0,10.34869956970215,2.0,Loamy
5783,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,Nil,Nil,Nil,1.0,Nil,n,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,1181.32,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,Nil,0.25,Arable,Nil,810.0,42SM4,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Leucanthemum_vulgare,Oxeye_Daisy,490294.0,101891.0,10.34869956970215,2.0,Loamy
5784,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,Nil,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,8.45,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,y,1.515716566510398,Arable,Nil,810.0,42SM4,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Lotus_pedunculatus,Greater_Bird's-foot_Trefoil,490294.0,101891.0,10.34869956970215,2.0,Loamy
5785,Nil,Nil,Nil,Nil,Nil,Nil,SiteN3,Nil,Nil,Nil,Nil,Nil,Nil,ClarksonWoods,YES,Nil,Nil,Nil,Nil,Nil,Nil,Nil,NO,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Not_identified_to_a_high_enough_taxonomic_resolution,Nil,0.25,Nil,Nil,Nil,42SM4,42.0,Nil,Nil,Nil,Nil,2018.0,Nil,Nil,SM,Nil,Nil,Sow_thistle_sp.,490294.0,101891.0,Nil,Nil,Nil
5786,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,Nil,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,0.37,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,Nil,1.515716566510398,Arable,Nil,810.0,42SM4,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Plantago_lanceolata,Ribwort_plantain,490294.0,101891.0,10.34869956970215,2.0,Loamy
5787,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,1.0,Nil,Nil,Nil,Nil,n,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,686.23,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,Nil,0.25,Arable,Nil,810.0,42SM4,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Taraxacum_agg,Dandelion,490294.0,101891.0,10.34869956970215,2.0,Loamy
5788,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,1.0,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,894.26,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,y,9.18958683997628,Arable,Nil,810.0,42SM4,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Trifolium_pratense,Red_clover,490294.0,101891.0,10.34869956970215,2.0,Loamy
5789,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,1.0,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,803.62,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,y,9.18958683997628,Arable,Nil,810.0,42SM4,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Trifolium_repens,White_clover,490294.0,101891.0,10.34869956970215,2.0,Loamy
5790,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,1.0,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,Nil,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,Nil,39.37267415902147,Arable,Nil,810.0,42SM5,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Fescue_spp,Red_fescue,490294.0,101891.0,10.34869956970215,2.0,Loamy
5791,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,1.0,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,Nil,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,Nil,4.349659601096467,Arable,1.0,810.0,42SM5,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Holcus_lanatus,Yorkshire_fog,490294.0,101891.0,10.34869956970215,2.0,Loamy
5792,0.39,0.16,1.54,3.75,1.19,6.16,SiteN3,Nil,Nil,Nil,1.0,Nil,n,ClarksonWoods,YES,Naturally_wet,Nil,Low,Nil,Nil,2005-01-01 00:00:00,Wet_acid_meadows_and_woodland,YES,Nil,1181.32,Arable_grassland_and_woodland,0841e,0.37,0.12,1.38,3.75,0.89,5.65,0.45,0.3,1.58,4.47,2.24,6.3,GRADE_2,Nil,Nil,1.515716566510398,Arable,Nil,810.0,42SM5,42.0,Loamy_soils_with_naturally_high_groundwater,Nil,Nil,22.0,2018.0,Nil,silty_clay_loam,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=22,Leucanthemum_vulgare,Oxeye_Daisy,490294.0,101891.0,10.34869956970215,2.0,Loamy
