,AV_OC_100,AV_OC_150,AV_OC_30,AV_STK_100,AV_STK_150,AV_STK_30,AnonymSite,BIRDFOOD,BUTTLARVFOOD,B_leaf,CSM_pos,CS_SQUARE,Cwr,DATA_SOURCE,DOMIN_CONVERSION,DRAINAGE,EUCLIDEAN_DISTANCE,FERTILITY,Fg1,Fg2,GOOGLE_IMAGE_DATE,HABITAT,INCLUDED,IW,KgSughacovyr,LANDCOVER,MAP_UNIT,MN_OC_100,MN_OC_150,MN_OC_30,MN_STK_100,MN_STK_150,MN_STK_30,MX_OC_100,MX_OC_150,MX_OC_30,MX_STK_100,MX_STK_150,MX_STK_30,NAME,NOTES,N_fix,PERCENT_COVER,PREVIOUS_LAND_USE,Pollen,Precip_1,QUADRAT_ID,SITE_NUMBER,SOILSCAPE,SOLAR_EAST,SOLAR_NORTH,SS_ID,SURVEY_YEAR,Sphag_SPECIES,TEXTsubsoil textureURE_1,TREATMENT,URL,VEG_SPECIES_FINAL,VEG_SPECIES_ORIGINAL,X,Y,avgTemp_1,elev_1,topsoil texture
10751,47.63,47.4,47.63,79.44,56.88,51.07,SiteJ,1.0,1.0,Nil,Nil,130.0,y,CountrysideSurvey,NO,Naturally_wet,7.810249676,Very_low,Nil,Nil,Nil,Raised_bog_communities,YES,Nil,Nil,Bog;_grassland_and_some_arable,1021,47.29,47.0,45.07,79.44,56.4,27.28,49.0,49.0,48.27,82.32,58.8,57.02,GRADE_4,Nil,Nil,50.0,Nil,1.0,834.0,75NG5,75.0,Raised_bog_peat_soils,336.0,147.0,26.0,2007.0,Nil,peat,NG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=26,Holcus_lanatus,Holcus_lanatus,342000.0,142000.0,10.3794002532959,2.0,Peaty
10752,47.63,47.4,47.63,79.44,56.88,51.07,SiteJ,1.0,1.0,Nil,Nil,130.0,y,CountrysideSurvey,NO,Naturally_wet,7.810249676,Very_low,1.0,Nil,Nil,Raised_bog_communities,YES,Nil,Nil,Bog;_grassland_and_some_arable,1021,47.29,47.0,45.07,79.44,56.4,27.28,49.0,49.0,48.27,82.32,58.8,57.02,GRADE_4,Nil,Nil,1.0,Nil,Nil,834.0,75NG5,75.0,Raised_bog_peat_soils,336.0,147.0,26.0,2007.0,Nil,peat,NG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=26,Poa_spp,Poa_trivialis,342000.0,142000.0,10.3794002532959,2.0,Peaty
10753,47.63,47.4,47.63,79.44,56.88,51.07,SiteJ,1.0,Nil,Nil,1.0,130.0,n,CountrysideSurvey,NO,Naturally_wet,7.810249676,Very_low,Nil,Nil,Nil,Raised_bog_communities,YES,Nil,49.66,Bog;_grassland_and_some_arable,1021,47.29,47.0,45.07,79.44,56.4,27.28,49.0,49.0,48.27,82.32,58.8,57.02,GRADE_4,Nil,Nil,1.0,Nil,Nil,834.0,75NG5,75.0,Raised_bog_peat_soils,336.0,147.0,26.0,2007.0,Nil,peat,NG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=26,Ranunculus_acris,Ranunculus_acris,342000.0,142000.0,10.3794002532959,2.0,Peaty
10754,1.14,1.0,3.7,6.55,6.28,10.72,SiteJ,Nil,1.0,Nil,1.0,Nil,y,WychwoodBiodiversity,NO,Naturally_wet,Nil,Lime-rich_to_moderate,1.0,Nil,2009-06-02 00:00:00,Wet_brackish_coastal_flood_meadows,YES,Nil,Nil,Arable_some_grassland,0814c,0.74,0.8,3.2,6.55,5.08,9.47,1.34,1.1,4.7,11.33,6.88,13.23,GRADE_3,Nil,Nil,25.0,Grassland,1.0,867.0,75SB1,75.0,Loamy_and_clayey_soils_of_coastal_flats_with_naturally_high_groundwater,Nil,Nil,21.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=21,Agrostis_spp,Bent-grass_(creeping),336310.0,147095.0,10.39659976959229,7.0,Loamy
10755,1.14,1.0,3.7,6.55,6.28,10.72,SiteJ,Nil,Nil,Nil,1.0,Nil,n,WychwoodBiodiversity,NO,Naturally_wet,Nil,Lime-rich_to_moderate,Nil,Nil,2009-06-02 00:00:00,Wet_brackish_coastal_flood_meadows,YES,Nil,Nil,Arable_some_grassland,0814c,0.74,0.8,3.2,6.55,5.08,9.47,1.34,1.1,4.7,11.33,6.88,13.23,GRADE_3,Nil,Nil,15.0,Grassland,Nil,867.0,75SB1,75.0,Loamy_and_clayey_soils_of_coastal_flats_with_naturally_high_groundwater,Nil,Nil,21.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=21,Carex_spp,Nil,336310.0,147095.0,10.39659976959229,7.0,Loamy
10756,1.14,1.0,3.7,6.55,6.28,10.72,SiteJ,Nil,Nil,Nil,Nil,Nil,n,WychwoodBiodiversity,NO,Naturally_wet,Nil,Lime-rich_to_moderate,Nil,Nil,2009-06-02 00:00:00,Wet_brackish_coastal_flood_meadows,YES,Nil,Nil,Arable_some_grassland,0814c,0.74,0.8,3.2,6.55,5.08,9.47,1.34,1.1,4.7,11.33,6.88,13.23,GRADE_3,Nil,Nil,5.0,Grassland,Nil,867.0,75SB1,75.0,Loamy_and_clayey_soils_of_coastal_flats_with_naturally_high_groundwater,Nil,Nil,21.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=21,Glyceria_fluitans,Floating_sweet-grass,336310.0,147095.0,10.39659976959229,7.0,Loamy
10757,1.14,1.0,3.7,6.55,6.28,10.72,SiteJ,1.0,1.0,Nil,Nil,Nil,y,WychwoodBiodiversity,NO,Naturally_wet,Nil,Lime-rich_to_moderate,Nil,Nil,2009-06-02 00:00:00,Wet_brackish_coastal_flood_meadows,YES,Nil,Nil,Arable_some_grassland,0814c,0.74,0.8,3.2,6.55,5.08,9.47,1.34,1.1,4.7,11.33,6.88,13.23,GRADE_3,Nil,Nil,20.0,Grassland,1.0,867.0,75SB1,75.0,Loamy_and_clayey_soils_of_coastal_flats_with_naturally_high_groundwater,Nil,Nil,21.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=21,Holcus_lanatus,Yorkshire_fog,336310.0,147095.0,10.39659976959229,7.0,Loamy
10758,1.14,1.0,3.7,6.55,6.28,10.72,SiteJ,1.0,1.0,Nil,Nil,Nil,y,WychwoodBiodiversity,NO,Naturally_wet,Nil,Lime-rich_to_moderate,Nil,1.0,2009-06-02 00:00:00,Wet_brackish_coastal_flood_meadows,YES,Nil,Nil,Arable_some_grassland,0814c,0.74,0.8,3.2,6.55,5.08,9.47,1.34,1.1,4.7,11.33,6.88,13.23,GRADE_3,Nil,Nil,10.0,Grassland,1.0,867.0,75SB1,75.0,Loamy_and_clayey_soils_of_coastal_flats_with_naturally_high_groundwater,Nil,Nil,21.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=21,Lolium_spp,Rye-grass_(Perennial),336310.0,147095.0,10.39659976959229,7.0,Loamy
10759,Nil,Nil,Nil,Nil,Nil,Nil,SiteJ,Nil,Nil,Nil,Nil,Nil,Nil,WychwoodBiodiversity,NO,Nil,Nil,Nil,Nil,Nil,Nil,Nil,NO,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,"Cover_values_added_to_""Carex_spp""_(see_column_D)",Nil,5.0,Nil,Nil,Nil,75SB1,75.0,Nil,Nil,Nil,Nil,2018.0,Nil,Nil,SB,Nil,Nil,Yardwall_large_sedge,336310.0,147095.0,Nil,Nil,Nil
10760,Nil,Nil,Nil,Nil,Nil,Nil,SiteJ,Nil,Nil,Nil,Nil,Nil,Nil,WychwoodBiodiversity,NO,Nil,Nil,Nil,Nil,Nil,Nil,Nil,NO,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,"Cover_values_added_to_""Carex_spp""_(see_column_D)",Nil,10.0,Nil,Nil,Nil,75SB1,75.0,Nil,Nil,Nil,Nil,2018.0,Nil,Nil,SB,Nil,Nil,Cyperus_sedge,336310.0,147095.0,Nil,Nil,Nil
10761,1.14,1.0,3.7,6.55,6.28,10.72,SiteJ,Nil,Nil,Nil,Nil,Nil,n,WychwoodBiodiversity,NO,Naturally_wet,Nil,Lime-rich_to_moderate,Nil,Nil,2009-06-02 00:00:00,Wet_brackish_coastal_flood_meadows,YES,Nil,Nil,Arable_some_grassland,0814c,0.74,0.8,3.2,6.55,5.08,9.47,1.34,1.1,4.7,11.33,6.88,13.23,GRADE_3,Nil,Nil,25.0,Grassland,Nil,867.0,75SB1,75.0,Loamy_and_clayey_soils_of_coastal_flats_with_naturally_high_groundwater,Nil,Nil,21.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=21,Secale_cereale,Rye,336310.0,147095.0,10.39659976959229,7.0,Loamy
10762,1.14,1.0,3.7,6.55,6.28,10.72,SiteJ,Nil,1.0,Nil,1.0,Nil,y,WychwoodBiodiversity,NO,Naturally_wet,Nil,Lime-rich_to_moderate,1.0,Nil,2009-06-02 00:00:00,Wet_brackish_coastal_flood_meadows,YES,Nil,Nil,Arable_some_grassland,0814c,0.74,0.8,3.2,6.55,5.08,9.47,1.34,1.1,4.7,11.33,6.88,13.23,GRADE_3,Nil,Nil,15.0,Grassland,1.0,867.0,75SB10,75.0,Loamy_and_clayey_soils_of_coastal_flats_with_naturally_high_groundwater,Nil,Nil,21.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=21,Agrostis_spp,Bent-grass_(creeping),336310.0,147095.0,10.39659976959229,7.0,Loamy
10763,1.14,1.0,3.7,6.55,6.28,10.72,SiteJ,Nil,1.0,Nil,Nil,Nil,y,WychwoodBiodiversity,NO,Naturally_wet,Nil,Lime-rich_to_moderate,Nil,Nil,2009-06-02 00:00:00,Wet_brackish_coastal_flood_meadows,YES,Nil,Nil,Arable_some_grassland,0814c,0.74,0.8,3.2,6.55,5.08,9.47,1.34,1.1,4.7,11.33,6.88,13.23,GRADE_3,Nil,Nil,35.0,Grassland,1.0,867.0,75SB10,75.0,Loamy_and_clayey_soils_of_coastal_flats_with_naturally_high_groundwater,Nil,Nil,21.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=21,Dactylis_glomerata,Cocks-foot,336310.0,147095.0,10.39659976959229,7.0,Loamy
10764,1.14,1.0,3.7,6.55,6.28,10.72,SiteJ,1.0,1.0,Nil,Nil,Nil,y,WychwoodBiodiversity,NO,Naturally_wet,Nil,Lime-rich_to_moderate,Nil,Nil,2009-06-02 00:00:00,Wet_brackish_coastal_flood_meadows,YES,Nil,Nil,Arable_some_grassland,0814c,0.74,0.8,3.2,6.55,5.08,9.47,1.34,1.1,4.7,11.33,6.88,13.23,GRADE_3,Nil,Nil,40.0,Grassland,1.0,867.0,75SB10,75.0,Loamy_and_clayey_soils_of_coastal_flats_with_naturally_high_groundwater,Nil,Nil,21.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=21,Holcus_lanatus,Yorkshire_fog,336310.0,147095.0,10.39659976959229,7.0,Loamy
10765,1.14,1.0,3.7,6.55,6.28,10.72,SiteJ,1.0,Nil,Nil,Nil,Nil,n,WychwoodBiodiversity,NO,Naturally_wet,Nil,Lime-rich_to_moderate,Nil,Nil,2009-06-02 00:00:00,Wet_brackish_coastal_flood_meadows,YES,Nil,26.39,Arable_some_grassland,0814c,0.74,0.8,3.2,6.55,5.08,9.47,1.34,1.1,4.7,11.33,6.88,13.23,GRADE_3,Nil,Nil,10.0,Grassland,Nil,867.0,75SB10,75.0,Loamy_and_clayey_soils_of_coastal_flats_with_naturally_high_groundwater,Nil,Nil,21.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=21,Ranunculus_repens,Buttercup_(creeping),336310.0,147095.0,10.39659976959229,7.0,Loamy
10766,1.14,1.0,3.7,6.55,6.28,10.72,SiteJ,Nil,Nil,Nil,Nil,Nil,n,WychwoodBiodiversity,NO,Naturally_wet,Nil,Lime-rich_to_moderate,Nil,Nil,2009-06-02 00:00:00,Wet_brackish_coastal_flood_meadows,YES,Nil,Nil,Arable_some_grassland,0814c,0.74,0.8,3.2,6.55,5.08,9.47,1.34,1.1,4.7,11.33,6.88,13.23,GRADE_3,Nil,Nil,10.0,Grassland,Nil,867.0,75SB10,75.0,Loamy_and_clayey_soils_of_coastal_flats_with_naturally_high_groundwater,Nil,Nil,21.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=21,Secale_cereale,Rye,336310.0,147095.0,10.39659976959229,7.0,Loamy
10767,1.14,1.0,3.7,6.55,6.28,10.72,SiteJ,Nil,1.0,Nil,1.0,Nil,y,WychwoodBiodiversity,NO,Naturally_wet,Nil,Lime-rich_to_moderate,1.0,Nil,2009-06-02 00:00:00,Wet_brackish_coastal_flood_meadows,YES,Nil,Nil,Arable_some_grassland,0814c,0.74,0.8,3.2,6.55,5.08,9.47,1.34,1.1,4.7,11.33,6.88,13.23,GRADE_3,Nil,Nil,10.0,Grassland,1.0,867.0,75SB2,75.0,Loamy_and_clayey_soils_of_coastal_flats_with_naturally_high_groundwater,Nil,Nil,21.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=21,Agrostis_spp,Bent-grass_(common),336310.0,147095.0,10.39659976959229,7.0,Loamy
10768,1.14,1.0,3.7,6.55,6.28,10.72,SiteJ,Nil,Nil,Nil,Nil,Nil,y,WychwoodBiodiversity,NO,Naturally_wet,Nil,Lime-rich_to_moderate,1.0,Nil,2009-06-02 00:00:00,Wet_brackish_coastal_flood_meadows,YES,Nil,Nil,Arable_some_grassland,0814c,0.74,0.8,3.2,6.55,5.08,9.47,1.34,1.1,4.7,11.33,6.88,13.23,GRADE_3,Nil,Nil,4.0,Grassland,1.0,867.0,75SB2,75.0,Loamy_and_clayey_soils_of_coastal_flats_with_naturally_high_groundwater,Nil,Nil,21.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=21,Alopecurus_spp,Meadow_foxtail,336310.0,147095.0,10.39659976959229,7.0,Loamy
10769,1.14,1.0,3.7,6.55,6.28,10.72,SiteJ,Nil,1.0,Nil,Nil,Nil,y,WychwoodBiodiversity,NO,Naturally_wet,Nil,Lime-rich_to_moderate,1.0,Nil,2009-06-02 00:00:00,Wet_brackish_coastal_flood_meadows,YES,Nil,Nil,Arable_some_grassland,0814c,0.74,0.8,3.2,6.55,5.08,9.47,1.34,1.1,4.7,11.33,6.88,13.23,GRADE_3,Nil,Nil,5.0,Grassland,1.0,867.0,75SB2,75.0,Loamy_and_clayey_soils_of_coastal_flats_with_naturally_high_groundwater,Nil,Nil,21.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=21,Anthoxanthum_odoratum,Sweet_vernal-grass,336310.0,147095.0,10.39659976959229,7.0,Loamy
10770,1.14,1.0,3.7,6.55,6.28,10.72,SiteJ,Nil,Nil,Nil,1.0,Nil,n,WychwoodBiodiversity,NO,Naturally_wet,Nil,Lime-rich_to_moderate,Nil,Nil,2009-06-02 00:00:00,Wet_brackish_coastal_flood_meadows,YES,Nil,Nil,Arable_some_grassland,0814c,0.74,0.8,3.2,6.55,5.08,9.47,1.34,1.1,4.7,11.33,6.88,13.23,GRADE_3,Nil,Nil,5.0,Grassland,Nil,867.0,75SB2,75.0,Loamy_and_clayey_soils_of_coastal_flats_with_naturally_high_groundwater,Nil,Nil,21.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=21,Carex_spp,Yardwall_large_sedge,336310.0,147095.0,10.39659976959229,7.0,Loamy
10771,1.14,1.0,3.7,6.55,6.28,10.72,SiteJ,1.0,1.0,Nil,Nil,Nil,y,WychwoodBiodiversity,NO,Naturally_wet,Nil,Lime-rich_to_moderate,Nil,Nil,2009-06-02 00:00:00,Wet_brackish_coastal_flood_meadows,YES,Nil,Nil,Arable_some_grassland,0814c,0.74,0.8,3.2,6.55,5.08,9.47,1.34,1.1,4.7,11.33,6.88,13.23,GRADE_3,Nil,Nil,75.0,Grassland,1.0,867.0,75SB2,75.0,Loamy_and_clayey_soils_of_coastal_flats_with_naturally_high_groundwater,Nil,Nil,21.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=21,Holcus_lanatus,Yorkshire_fog,336310.0,147095.0,10.39659976959229,7.0,Loamy
10772,1.14,1.0,3.7,6.55,6.28,10.72,SiteJ,Nil,1.0,Nil,1.0,Nil,y,WychwoodBiodiversity,NO,Naturally_wet,Nil,Lime-rich_to_moderate,Nil,Nil,2009-06-02 00:00:00,Wet_brackish_coastal_flood_meadows,YES,Nil,Nil,Arable_some_grassland,0814c,0.74,0.8,3.2,6.55,5.08,9.47,1.34,1.1,4.7,11.33,6.88,13.23,GRADE_3,Nil,Nil,2.0,Grassland,Nil,867.0,75SB2,75.0,Loamy_and_clayey_soils_of_coastal_flats_with_naturally_high_groundwater,Nil,Nil,21.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=21,Phleum_spp,Timothy,336310.0,147095.0,10.39659976959229,7.0,Loamy
10773,1.14,1.0,3.7,6.55,6.28,10.72,SiteJ,Nil,Nil,Nil,Nil,Nil,n,WychwoodBiodiversity,NO,Naturally_wet,Nil,Lime-rich_to_moderate,Nil,Nil,2009-06-02 00:00:00,Wet_brackish_coastal_flood_meadows,YES,Nil,Nil,Arable_some_grassland,0814c,0.74,0.8,3.2,6.55,5.08,9.47,1.34,1.1,4.7,11.33,6.88,13.23,GRADE_3,Nil,Nil,5.0,Grassland,Nil,867.0,75SB2,75.0,Loamy_and_clayey_soils_of_coastal_flats_with_naturally_high_groundwater,Nil,Nil,21.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=21,Secale_cereale,Rye,336310.0,147095.0,10.39659976959229,7.0,Loamy
10774,1.14,1.0,3.7,6.55,6.28,10.72,SiteJ,Nil,1.0,Nil,1.0,Nil,y,WychwoodBiodiversity,NO,Naturally_wet,Nil,Lime-rich_to_moderate,1.0,Nil,2009-06-02 00:00:00,Wet_brackish_coastal_flood_meadows,YES,Nil,Nil,Arable_some_grassland,0814c,0.74,0.8,3.2,6.55,5.08,9.47,1.34,1.1,4.7,11.33,6.88,13.23,GRADE_3,Nil,Nil,5.0,Grassland,1.0,867.0,75SB3,75.0,Loamy_and_clayey_soils_of_coastal_flats_with_naturally_high_groundwater,Nil,Nil,21.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=21,Agrostis_spp,Bent-grass_(common),336310.0,147095.0,10.39659976959229,7.0,Loamy
10775,1.14,1.0,3.7,6.55,6.28,10.72,SiteJ,Nil,Nil,Nil,Nil,Nil,y,WychwoodBiodiversity,NO,Naturally_wet,Nil,Lime-rich_to_moderate,1.0,Nil,2009-06-02 00:00:00,Wet_brackish_coastal_flood_meadows,YES,Nil,Nil,Arable_some_grassland,0814c,0.74,0.8,3.2,6.55,5.08,9.47,1.34,1.1,4.7,11.33,6.88,13.23,GRADE_3,Nil,Nil,5.0,Grassland,1.0,867.0,75SB3,75.0,Loamy_and_clayey_soils_of_coastal_flats_with_naturally_high_groundwater,Nil,Nil,21.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=21,Alopecurus_spp,Meadow_foxtail,336310.0,147095.0,10.39659976959229,7.0,Loamy
10776,1.14,1.0,3.7,6.55,6.28,10.72,SiteJ,Nil,Nil,Nil,Nil,Nil,n,WychwoodBiodiversity,NO,Naturally_wet,Nil,Lime-rich_to_moderate,Nil,Nil,2009-06-02 00:00:00,Wet_brackish_coastal_flood_meadows,YES,Nil,Nil,Arable_some_grassland,0814c,0.74,0.8,3.2,6.55,5.08,9.47,1.34,1.1,4.7,11.33,6.88,13.23,GRADE_3,Nil,Nil,75.0,Grassland,Nil,867.0,75SB3,75.0,Loamy_and_clayey_soils_of_coastal_flats_with_naturally_high_groundwater,Nil,Nil,21.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=21,Glyceria_fluitans,Floating_sweet-grass,336310.0,147095.0,10.39659976959229,7.0,Loamy
10777,1.14,1.0,3.7,6.55,6.28,10.72,SiteJ,1.0,1.0,Nil,Nil,Nil,y,WychwoodBiodiversity,NO,Naturally_wet,Nil,Lime-rich_to_moderate,Nil,Nil,2009-06-02 00:00:00,Wet_brackish_coastal_flood_meadows,YES,Nil,Nil,Arable_some_grassland,0814c,0.74,0.8,3.2,6.55,5.08,9.47,1.34,1.1,4.7,11.33,6.88,13.23,GRADE_3,Nil,Nil,10.0,Grassland,1.0,867.0,75SB3,75.0,Loamy_and_clayey_soils_of_coastal_flats_with_naturally_high_groundwater,Nil,Nil,21.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=21,Holcus_lanatus,Yorkshire_fog,336310.0,147095.0,10.39659976959229,7.0,Loamy
10778,1.14,1.0,3.7,6.55,6.28,10.72,SiteJ,1.0,1.0,Nil,1.0,Nil,n,WychwoodBiodiversity,NO,Naturally_wet,Nil,Lime-rich_to_moderate,Nil,Nil,2009-06-02 00:00:00,Wet_brackish_coastal_flood_meadows,YES,1.0,Nil,Arable_some_grassland,0814c,0.74,0.8,3.2,6.55,5.08,9.47,1.34,1.1,4.7,11.33,6.88,13.23,GRADE_3,Nil,Nil,5.0,Grassland,Nil,867.0,75SB3,75.0,Loamy_and_clayey_soils_of_coastal_flats_with_naturally_high_groundwater,Nil,Nil,21.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=21,Rumex_spp,Dock_(marsh),336310.0,147095.0,10.39659976959229,7.0,Loamy
10779,1.14,1.0,3.7,6.55,6.28,10.72,SiteJ,Nil,1.0,Nil,1.0,Nil,y,WychwoodBiodiversity,NO,Naturally_wet,Nil,Lime-rich_to_moderate,1.0,Nil,2009-06-02 00:00:00,Wet_brackish_coastal_flood_meadows,YES,Nil,Nil,Arable_some_grassland,0814c,0.74,0.8,3.2,6.55,5.08,9.47,1.34,1.1,4.7,11.33,6.88,13.23,GRADE_3,Nil,Nil,30.0,Grassland,1.0,867.0,75SB4,75.0,Loamy_and_clayey_soils_of_coastal_flats_with_naturally_high_groundwater,Nil,Nil,21.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=21,Agrostis_spp,Nil,336310.0,147095.0,10.39659976959229,7.0,Loamy
10780,1.14,1.0,3.7,6.55,6.28,10.72,SiteJ,1.0,1.0,Nil,1.0,Nil,y,WychwoodBiodiversity,NO,Naturally_wet,Nil,Lime-rich_to_moderate,Nil,Nil,2009-06-02 00:00:00,Wet_brackish_coastal_flood_meadows,YES,Nil,Nil,Arable_some_grassland,0814c,0.74,0.8,3.2,6.55,5.08,9.47,1.34,1.1,4.7,11.33,6.88,13.23,GRADE_3,Nil,Nil,5.0,Grassland,Nil,867.0,75SB4,75.0,Loamy_and_clayey_soils_of_coastal_flats_with_naturally_high_groundwater,Nil,Nil,21.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=21,Fescue_spp,Tall_fescue,336310.0,147095.0,10.39659976959229,7.0,Loamy
10781,1.14,1.0,3.7,6.55,6.28,10.72,SiteJ,1.0,1.0,Nil,Nil,Nil,y,WychwoodBiodiversity,NO,Naturally_wet,Nil,Lime-rich_to_moderate,Nil,Nil,2009-06-02 00:00:00,Wet_brackish_coastal_flood_meadows,YES,Nil,Nil,Arable_some_grassland,0814c,0.74,0.8,3.2,6.55,5.08,9.47,1.34,1.1,4.7,11.33,6.88,13.23,GRADE_3,Nil,Nil,60.0,Grassland,1.0,867.0,75SB4,75.0,Loamy_and_clayey_soils_of_coastal_flats_with_naturally_high_groundwater,Nil,Nil,21.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=21,Holcus_lanatus,Yorkshire_fog,336310.0,147095.0,10.39659976959229,7.0,Loamy
10782,1.14,1.0,3.7,6.55,6.28,10.72,SiteJ,1.0,1.0,Nil,Nil,Nil,y,WychwoodBiodiversity,NO,Naturally_wet,Nil,Lime-rich_to_moderate,Nil,1.0,2009-06-02 00:00:00,Wet_brackish_coastal_flood_meadows,YES,Nil,Nil,Arable_some_grassland,0814c,0.74,0.8,3.2,6.55,5.08,9.47,1.34,1.1,4.7,11.33,6.88,13.23,GRADE_3,Nil,Nil,5.0,Grassland,1.0,867.0,75SB4,75.0,Loamy_and_clayey_soils_of_coastal_flats_with_naturally_high_groundwater,Nil,Nil,21.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=21,Lolium_spp,Rye-grass_(Perennial),336310.0,147095.0,10.39659976959229,7.0,Loamy
10783,Nil,Nil,Nil,Nil,Nil,Nil,SiteJ,Nil,Nil,Nil,Nil,Nil,Nil,WychwoodBiodiversity,NO,Nil,Nil,Nil,Nil,Nil,Nil,Nil,NO,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,"Cover_values_added_to_""Agrostis_spp""_(see_column_D)",Nil,15.0,Nil,Nil,Nil,75SB4,75.0,Nil,Nil,Nil,Nil,2018.0,Nil,Nil,SB,Nil,Nil,Bent-grass_(common),336310.0,147095.0,Nil,Nil,Nil
10784,Nil,Nil,Nil,Nil,Nil,Nil,SiteJ,Nil,Nil,Nil,Nil,Nil,Nil,WychwoodBiodiversity,NO,Nil,Nil,Nil,Nil,Nil,Nil,Nil,NO,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,"Cover_values_added_to_""Agrostis_spp""_(see_column_D)",Nil,15.0,Nil,Nil,Nil,75SB4,75.0,Nil,Nil,Nil,Nil,2018.0,Nil,Nil,SB,Nil,Nil,Bent-grass_(creeping),336310.0,147095.0,Nil,Nil,Nil
10785,1.14,1.0,3.7,6.55,6.28,10.72,SiteJ,Nil,1.0,Nil,1.0,Nil,y,WychwoodBiodiversity,NO,Naturally_wet,Nil,Lime-rich_to_moderate,1.0,Nil,2009-06-02 00:00:00,Wet_brackish_coastal_flood_meadows,YES,Nil,Nil,Arable_some_grassland,0814c,0.74,0.8,3.2,6.55,5.08,9.47,1.34,1.1,4.7,11.33,6.88,13.23,GRADE_3,Nil,Nil,5.0,Grassland,1.0,867.0,75SB5,75.0,Loamy_and_clayey_soils_of_coastal_flats_with_naturally_high_groundwater,Nil,Nil,21.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=21,Agrostis_spp,Bent-grass_(common),336310.0,147095.0,10.39659976959229,7.0,Loamy
