sitename,comp1value,comp2value,comp3value,comp4value,comp5value,comp6value,comp7value,comp8value,comp9value,comp10value,comp11value,comp12value,comp13value,comp14value,comp15value,comp16value,comp17value,comp18value,comp19value,comp20value,comp21value,comp22value,comp23value,comp24value,comp25value,comp26value,comp27value,comp28value,comp29value,comp30value,comp31value,comp32value,comp33value,comp34value,comp35value,comp36value,comp37value,comp38value,comp39value,comp40value,comp41value,comp42value,comp43value,comp44value,comp45value,comp46value,comp47value,comp48value,comp49value,comp50value,comp51value,comp52value,comp53value,comp54value,comp55value,comp56value,comp57value,comp58value,comp59value,comp60value,comp61value,comp62value,comp63value,comp64value,date,quadrat,quadratGPS,vegetationHeight,species,percentCover,plotid,treatment,lat,long,soiltemp,soil_fresh_mass,soil_dry_mass,soil_moisture,soil_sample_volume,soil_bulk_density,soil_ph,soil_ammonium,soil_nitrate,agb_grasses,total_agb,agb_forbs,agb_rushes,sample_id,accuracy,plant_cover,grasses,rushes,forbs,ferns
SiteA,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,n,1,Nil,1.69,0,0.25,1.69,0,0,10.93,4.38,8.59,0.3,0.1,0.12,0.84,0.21,0.33,3.77,1.25,2.92,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,Arable_and_grassland,Lime-rich,Freely_draining,Shallow_lime-rich_soils_over_chalk_or_limestone,3,rock,Loamy,0343h,GRADE_3,822,10.10459995,98,21.37755833,93,393,97000,372000,57,CountrysideSurvey,46,A,46A1,NO,1.0E0,2007,Anagallis_arvensis,Nil,YES,Anagallis_arvensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,n,1,Nil,1.69,0,0.25,1.69,0,0,10.93,4.38,8.59,0.3,0.1,0.12,0.84,0.21,0.33,3.77,1.25,2.92,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,Arable_and_grassland,Lime-rich,Freely_draining,Shallow_lime-rich_soils_over_chalk_or_limestone,3,rock,Loamy,0343h,GRADE_3,822,10.10459995,98,21.37755833,93,393,97000,372000,57,CountrysideSurvey,46,A,46A1,NO,1.0E0,2007,Anagallis_arvensis,Nil,YES,Anagallis_arvensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,n,1,Nil,1.69,0,0.25,1.69,0,0,10.93,4.38,8.59,0.3,0.1,0.12,0.84,0.21,0.33,3.77,1.25,2.92,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,Arable_and_grassland,Lime-rich,Freely_draining,Shallow_lime-rich_soils_over_chalk_or_limestone,3,rock,Loamy,0343h,GRADE_3,822,10.10459995,98,21.37755833,93,393,97000,372000,57,CountrysideSurvey,46,A,46A1,NO,1.0E0,2007,Anagallis_arvensis,Nil,YES,Anagallis_arvensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,n,1,Nil,1.69,0,0.25,1.69,0,0,10.93,4.38,8.59,0.3,0.1,0.12,0.84,0.21,0.33,3.77,1.25,2.92,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,Arable_and_grassland,Lime-rich,Freely_draining,Shallow_lime-rich_soils_over_chalk_or_limestone,3,rock,Loamy,0343h,GRADE_3,822,10.10459995,98,21.37755833,93,393,97000,372000,57,CountrysideSurvey,46,A,46A1,NO,1.0E0,2007,Anagallis_arvensis,Nil,YES,Anagallis_arvensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,n,1,Nil,1.69,0,0.25,1.69,0,0,10.93,4.38,8.59,0.3,0.1,0.12,0.84,0.21,0.33,3.77,1.25,2.92,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,Arable_and_grassland,Lime-rich,Freely_draining,Shallow_lime-rich_soils_over_chalk_or_limestone,3,rock,Loamy,0343h,GRADE_3,822,10.10459995,98,21.37755833,93,393,97000,372000,57,CountrysideSurvey,46,A,46A1,NO,1.0E0,2007,Anagallis_arvensis,Nil,YES,Anagallis_arvensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/07/2021,1,SY9333793767,3,Creeping_buttercup,1,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/07/2021,1,SY9333793767,3,Common_centaury,1,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/07/2021,1,SY9333793767,3,Non_flowering_spp,98,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/07/2021,2,SY9336393815,3,Non_flowering_spp,99,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/07/2021,2,SY9336393815,3,Scarlet_pimpernel,1,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/07/2021,3,SY9340693840,2,Non_flowering_spp,99,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/07/2021,3,SY9340693840,2,Scarlet_pimpernel,1,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/07/2021,4,SY9342593864,1,Non_flowering_spp,98,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/07/2021,4,SY9342593864,1,Scarlet_pimpernel,1,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/07/2021,4,SY9342593864,1,Chick_weed,1,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/07/2021,5,SY9341593887,1,Chick_weed,1,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/07/2021,5,SY9341593887,1,Non_flowering_spp,99,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/07/2021,6,SY9319793898,2,Non_flowering_spp,100,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/07/2021,7,SY9318893893,2,Non_flowering_spp,100,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/07/2021,8,SY9318193881,1,Non_flowering_spp,100,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/07/2021,9,SY9315293840,3,Chick_weed,2,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/07/2021,9,SY9315293840,3,Non_flowering_spp,98,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/07/2021,10,SY9312893808,1,Creeping_buttercup,1,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/07/2021,10,SY9312893808,1,Non_flowering_spp,99,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/08/2021,1,SY3332693768,5,Common_daisy,1,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/08/2021,1,SY3332693768,5,Non_flowering_spp,99,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/08/2021,2,SY9335793811,5,Non_flowering_spp,100,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/08/2021,3,SY9340493839,1,Common_daisy,1,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/08/2021,3,SY9340493839,1,Thyme_leaved_speedwell,10,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/08/2021,3,SY9340493839,1,Birds_foot_trefoil,1,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/08/2021,3,SY9340493839,1,Non_flowering_spp,88,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/08/2021,4,SY9341893863,1,Thyme_leaved_speedwell,25,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/08/2021,4,SY9341893863,1,Non_flowering_spp,75,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/08/2021,5,SY9340993887,1,Thyme_leaved_speedwell,30,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/08/2021,5,SY9340993887,1,Non_flowering_spp,70,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/08/2021,6,SY9319093896,2,Thyme_leaved_speedwell,1,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/08/2021,6,SY9319093896,2,Scarlet_pimpernel,1,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/08/2021,6,SY9319093896,2,Non_flowering_spp,98,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/08/2021,7,SY9319193889,2,Scarlet_pimpernel,1,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/08/2021,7,SY9319193889,2,Non_flowering_spp,99,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/08/2021,8,SY9317993882,1,Birds_foot_trefoil,5,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/08/2021,8,SY9317993882,1,Scarlet_pimpernel,2,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/08/2021,8,SY9317993882,1,Non_flowering_spp,93,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/08/2021,9,SY9315293840,3,Thyme_leaved_speedwell,15,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/08/2021,9,SY9315293840,3,Scarlet_pimpernel,1,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/08/2021,9,SY9315293840,3,Birds_foot_trefoil,10,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/08/2021,9,SY9315293840,3,Non_flowering_spp,74,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/08/2021,10,SY9312693812,2,Dandelion,1,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/08/2021,10,SY9312693812,2,Non_flowering_spp,99,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/09/2021,1,SY9331993768,5,Thyme_leaved_speedwell,1,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/09/2021,1,SY9331993768,5,Non_flowering_spp,99,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/09/2021,2,SY9334793811,4,Thyme_leaved_speedwell,3,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/09/2021,2,SY9334793811,4,Non_flowering_spp,97,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/09/2021,3,SY9339493839,1,Non_flowering_spp,100,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/09/2021,4,SY9341893863,4,Non_flowering_spp,100,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/09/2021,5,SY9340493885,4,Chick_weed,1,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/09/2021,5,SY9340493885,4,Non_flowering_spp,99,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/09/2021,6,SY9320593890,6,Non_flowering_spp,100,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/09/2021,7,SY9319393895,8,Non_flowering_spp,100,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/09/2021,8,SY9318493879,4,Non_flowering_spp,100,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/09/2021,9,SY9315293843,2,Non_flowering_spp,100,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/09/2021,10,SY9314393827,3,Non_flowering_spp,98,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/09/2021,10,SY9314393827,3,Creeping_buttercup,2,,,,,,,,,,,,,,,,,,,,,,,,
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND121U,['Under'],5.0330283E1,-4.034083E0,1.6E1,2.5665E2,2.0284E2,2.65282982E-1,1.9635E2,1.0330532209999999E0,5.67E0,1.23E0,6.049E1,7.89E0,7.89E0,['Nil'],['Nil'],121,3,75,100,0,0,0
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND122U,['Under'],5.0329333E1,-4.033583E0,1.63E1,2.5686E2,2.0262E2,2.67693219E-1,1.9635E2,1.031932773E0,5.81E0,1.28E0,8.039E1,9.45E0,9.72E0,['0.27'],['Nil'],122,3,90,90,0,10,0
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND123U,['Under'],5.03286E1,-4.0316E0,1.63E1,3.3826E2,2.7138E2,2.4644410100000003E-1,1.9635E2,1.382123759E0,6.06E0,1.11E0,5.701E1,9.76E0,9.76E0,['Nil'],['Nil'],123,3,50,100,0,0,0
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND124U,['Under'],5.0327983E1,-4.034033E0,1.66E1,2.7789E2,2.4095E2,1.53309815E-1,1.9635E2,1.227145404E0,6.55E0,1.85E0,6.679E1,1.492E1,1.622E1,['1.3'],['Nil'],124,3,95,90,0,5,5
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND125B,['Between'],5.03301E1,-4.03305E0,1.74E1,2.5606E2,2.0155E2,2.70453982E-1,1.9635E2,1.026483321E0,5.67E0,2.22E0,1.3052E2,1.076E1,1.076E1,['Nil'],['Nil'],125,3,50,100,0,0,0
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND126B,['Between'],5.03296E1,-4.034E0,1.69E1,2.7412E2,2.152E2,2.73791822E-1,1.9635E2,1.096002037E0,5.4E0,2.44E0,1.0649E2,1.257E1,1.257E1,['Nil'],['Nil'],126,3,90,100,0,0,0
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND127B,['Between'],5.03289E1,-4.03145E0,1.69E1,2.8653E2,2.1721E2,3.1913816100000003E-1,1.9635E2,1.106238859E0,6.62E0,2.07E0,8.87E1,4.933E1,4.933E1,['Nil'],['Nil'],127,3,80,100,0,0,0
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND128B,['Between'],5.032775E1,-4.033483E0,1.86E1,2.0678E2,1.5752E2,3.12722194E-1,1.9635E2,8.022408959999999E-1,6.27E0,2.29E0,4.547E1,1.579E1,2.182E1,['6.03'],['Nil'],128,3,100,30,0,70,0
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND129C,['Control'],5.033095E1,-4.034E0,1.81E1,2.1173E2,1.7344E2,2.20767989E-1,1.9635E2,8.83320601E-1,5.35E0,9.23E0,1.3947E2,1.712E1,1.782E1,['0.7'],['Nil'],129,3,90,90,0,10,0
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND130C,['Control'],5.0328583E1,-4.031016999999999E0,1.76E1,2.3525E2,1.8552E2,2.6805735199999997E-1,1.9635E2,9.44843392E-1,7.24E0,4.02E0,2.23E1,2.614E1,4.008E1,['13.94'],['Nil'],130,3,100,70,0,30,0
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND131C,['Control'],5.0327233E1,-4.033233E0,1.96E1,2.2296E2,1.7816E2,2.51459362E-1,1.9635E2,9.07359307E-1,7.16E0,9.62E0,1.1187E2,1.696E1,2.406E1,['7.1'],['Nil'],131,3,100,30,0,70,0
SiteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND132C,['Control'],5.0327483E1,-4.032533E0,1.95E1,2.7217E2,2.2926E2,1.87167408E-1,1.9635E2,1.167608862E0,7.1E0,2.92E0,1.2642E2,1.866E1,3.27E1,['13.85'],['0.19'],132,3,100,30,0,70,0
